Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2017, 57.60
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2018, 51.20
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2019, 52.60
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2020, 54.60
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2021, 55.10
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2022, 59.00
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2023, 56.90
0081, Soybeans, 19, Iowa, IA, 059, Dickinson, 003, Non-Irrigated, 2024, 41.30
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2016, 64.90
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2017, 61.30
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2018, 63.30
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2019, 58.60
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2020, 64.20
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2021, 69.40
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2022, 69.10
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2023, 62.30
0081, Soybeans, 19, Iowa, IA, 061, Dubuque, 003, Non-Irrigated, 2024, 64.10
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2016, 62.60
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2017, 59.40
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2018, 49.60
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2019, 53.60
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2020, 55.60
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2021, 56.90
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2022, 64.40
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2023, 63.60
0081, Soybeans, 19, Iowa, IA, 063, Emmet, 003, Non-Irrigated, 2024, 44.60
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2016, 62.20
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2017, 53.80
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2018, 57.80
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2019, 57.50
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2020, 56.70
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2021, 66.40
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2022, 66.20
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2023, 53.30
0081, Soybeans, 19, Iowa, IA, 065, Fayette, 003, Non-Irrigated, 2024, 56.30
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2016, 58.30
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2017, 53.60
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2018, 51.70
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2019, 53.80
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2020, 57.00
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2021, 60.90
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2022, 63.90
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2023, 50.30
0081, Soybeans, 19, Iowa, IA, 067, Floyd, 003, Non-Irrigated, 2024, 54.20
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2016, 62.00
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2017, 55.90
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2018, 57.90
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2019, 54.30
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2020, 55.70
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2021, 60.70
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2022, 64.90
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2023, 57.60
0081, Soybeans, 19, Iowa, IA, 069, Franklin, 003, Non-Irrigated, 2024, 59.30
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2016, 55.10
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2017, 57.70
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2018, 49.90
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2019, 59.20
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2020, 55.40
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2021, 67.20
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2022, 53.80
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2023, 62.60
0081, Soybeans, 19, Iowa, IA, 071, Fremont, 003, Non-Irrigated, 2024, 62.80
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2016, 61.60
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2017, 57.60
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2018, 57.00
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2019, 55.80
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2020, 46.60
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2021, 66.10
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2022, 62.50
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2023, 62.20
0081, Soybeans, 19, Iowa, IA, 073, Greene, 003, Non-Irrigated, 2024, 67.00
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2016, 66.70
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2017, 65.00
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2018, 64.00
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2019, 56.20
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2020, 64.30
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2021, 70.40
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2022, 68.80
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2023, 62.80
0081, Soybeans, 19, Iowa, IA, 075, Grundy, 003, Non-Irrigated, 2024, 67.20
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2016, 59.20
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2017, 56.80
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2018, 54.20
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2019, 56.20
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2020, 41.90
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2021, 67.10
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2022, 57.40
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2023, 57.10
0081, Soybeans, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2024, 66.00
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2016, 62.70
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2017, 57.50
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2018, 54.10
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2019, 52.00
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2020, 51.20
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2021, 63.80
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2022, 62.90
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2023, 62.50
0081, Soybeans, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2024, 61.80
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2016, 64.40
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2017, 57.90
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2018, 54.90
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2019, 56.80
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2020, 64.30
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2021, 65.20
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2022, 68.30
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2023, 60.30
0081, Soybeans, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2024, 59.40
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2016, 64.00
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2017, 60.80
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2018, 62.20
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2019, 54.10
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2020, 53.60
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2021, 65.10
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2022, 66.00
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2023, 63.50
0081, Soybeans, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2024, 61.30
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2016, 59.50
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2017, 56.40
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2018, 55.60
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2019, 57.70
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2020, 51.70
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2021, 68.60
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2022, 48.00
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2023, 54.40
0081, Soybeans, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2024, 59.10
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2016, 59.90
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2017, 57.30
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2018, 64.10
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2019, 57.00
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2020, 58.40
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2021, 59.20
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2022, 59.60
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2023, 63.80
0081, Soybeans, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2024, 69.20
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2016, 59.50
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2017, 53.00
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2018, 55.20
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2019, 53.80
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2020, 57.80
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2021, 64.10
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2022, 62.20
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2023, 50.60
0081, Soybeans, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2024, 54.60
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2016, 63.60
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2017, 58.30
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2018, 52.10
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2019, 55.90
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2020, 59.30
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2021, 63.10
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2022, 58.50
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2023, 57.20
0081, Soybeans, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2024, 55.60
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2016, 67.80
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2017, 62.50
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2018, 66.50
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2019, 61.50
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2020, 54.50
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2021, 66.90
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2022, 67.50
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2023, 57.50
0081, Soybeans, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2024, 69.30
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2016, 59.40
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2017, 57.40
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2018, 56.20
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2019, 54.20
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2020, 50.60
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2021, 62.40
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2022, 60.90
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2023, 55.80
0081, Soybeans, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2024, 63.70
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2016, 60.80
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2017, 58.50
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2018, 60.30
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2019, 55.80
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2020, 58.80
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2021, 67.00
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2022, 67.60
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2023, 58.90
0081, Soybeans, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2024, 65.20
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2016, 62.00
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2017, 62.10
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2018, 62.80
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2019, 59.80
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2020, 57.40
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2021, 67.70
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2022, 61.60
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2023, 66.90
0081, Soybeans, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2024, 67.00
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2016, 56.30
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2017, 47.00
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2018, 63.80
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2019, 57.30
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2020, 51.00
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2021, 54.30
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2022, 48.60
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2023, 62.90
0081, Soybeans, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2024, 64.70
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2016, 59.90
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2017, 57.60
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2018, 58.60
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2019, 55.90
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2020, 52.70
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2021, 62.80
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2022, 62.20
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2023, 58.00
0081, Soybeans, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2024, 65.10
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2016, 62.90
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2017, 57.80
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2018, 62.20
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2019, 55.60
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2020, 56.70
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2021, 64.80
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2022, 66.80
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2023, 53.40
0081, Soybeans, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2024, 67.30
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2016, 58.00
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2017, 55.10
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2018, 60.50
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2019, 56.20
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2020, 52.80
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2021, 62.00
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2022, 55.10
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2023, 64.20
0081, Soybeans, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2024, 64.10
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2016, 66.20
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2017, 61.30
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2018, 56.90
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2019, 58.60
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2020, 62.20
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2021, 63.20
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2022, 65.90
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2023, 64.00
0081, Soybeans, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2024, 54.50
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2016, 63.30
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2017, 55.40
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2018, 64.80
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2019, 57.50
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2020, 56.10
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2021, 60.00
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2022, 50.20
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2023, 65.80
0081, Soybeans, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2024, 66.30
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2016, 62.00
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2017, 57.40
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2018, 61.50
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2019, 55.90
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2020, 53.50
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2021, 61.60
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2022, 64.70
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2023, 48.40
0081, Soybeans, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2024, 63.70
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2016, 57.80
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2017, 59.80
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2018, 60.10
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2019, 55.40
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2020, 56.30
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2021, 62.10
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2022, 64.10
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2023, 63.30
0081, Soybeans, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2024, 65.50
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2016, 56.20
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2017, 38.90
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2018, 40.60
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2019, 51.30
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2020, 43.70
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2021, 52.80
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2022, 40.40
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2023, 51.30
0081, Soybeans, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2024, 55.80
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2016, 66.50
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2017, 62.90
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2018, 62.80
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2019, 54.50
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2020, 63.40
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2021, 67.50
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2022, 61.50
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2023, 63.30
0081, Soybeans, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2024, 60.60
0081, Soybeans, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2016, 58.40
0081, Soybeans, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2017, 51.90
0081, Soybeans, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2018, 51.40
0081, Soybeans, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2019, 55.10
0081, Soybeans, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2020, 53.50
0081, Soybeans, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2021, 60.40
